Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,MANDT,66998,66998,100.0,0,0.0
2,CADKZ,66998,66998,100.0,0,0.0
3,GUIDX,66998,66998,100.0,0,0.0
4,ECN_TO_RKEY,66998,66998,100.0,0,0.0
5,ECN_TO,66998,66998,100.0,0,0.0
6,VALID_TO_RKEY,66998,66998,100.0,0,0.0
7,VALID_TO,66998,66998,100.0,0,0.0
8,ALEKZ,66998,66998,100.0,0,0.0
9,AEHLP,66998,66998,100.0,0,0.0
10,DVNAM,66998,66998,100.0,0,0.0
11,DVDAT,66998,66998,100.0,0,0.0
12,WRKAN,66998,66998,100.0,0,0.0
13,STLST,66998,66998,100.0,0,0.0
14,STKTX,66998,66998,100.0,0,0.0
15,LTXSP,66998,66998,100.0,0,0.0
16,LABOR,66998,66998,100.0,0,0.0
17,BMENG,66998,66998,100.0,0,0.0
18,STLTY,66998,66998,100.0,0,0.0
19,BMEIN,66998,66998,100.0,0,0.0
20,AENAM,66998,66998,100.0,0,0.0
21,AEDAT,66998,66998,100.0,0,0.0
22,ANNAM,66998,66998,100.0,0,0.0
23,ANDAT,66998,66998,100.0,0,0.0
24,VGKZL,66998,66998,100.0,0,0.0
25,LOEKZ,66998,66998,100.0,0,0.0
26,LKENZ,66998,66998,100.0,0,0.0
27,AENNR,66998,66998,100.0,0,0.0
28,TECHV,66998,66998,100.0,0,0.0
29,DATUV,66998,66998,100.0,0,0.0
30,STKOZ,66998,66998,100.0,0,0.0
31,STLAL,66998,66998,100.0,0,0.0
32,STLNR,66998,66998,100.0,0,0.0
33,src_commit_time,66998,66998,100.0,0,0.0
