Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,MANDT,313708,313708,100.0,0,0.0
2,MATNR,313708,313708,100.0,0,0.0
3,CVMRE,313708,313708,100.0,0,0.0
4,KZICL,313708,313708,100.0,0,0.0
5,KZICQ,313708,313708,100.0,0,0.0
6,KZICE,313708,313708,100.0,0,0.0
7,KZICS,313708,313708,100.0,0,0.0
8,KZVCL,313708,313708,100.0,0,0.0
9,KZVCQ,313708,313708,100.0,0,0.0
10,KZVCE,313708,313708,100.0,0,0.0
11,KZVCS,313708,313708,100.0,0,0.0
12,HERKL,313708,313708,100.0,0,0.0
13,CHDLL,313708,313708,100.0,0,0.0
14,CHJIN,313708,313708,100.0,0,0.0
15,CHRUE,313708,313708,100.0,0,0.0
16,SGT_SCAT,313708,313708,100.0,0,0.0
17,FSH_SEASON_YEAR,313708,313708,100.0,0,0.0
18,FSH_SEASON,313708,313708,100.0,0,0.0
19,FSH_COLLECTION,313708,313708,100.0,0,0.0
20,FSH_THEME,313708,313708,100.0,0,0.0
21,FSH_SALLOC_QTY,313708,313708,100.0,0,0.0
22,CVMSP,313708,313708,100.0,0,0.0
23,CVMEI,313708,313708,100.0,0,0.0
24,CVMIN,313708,313708,100.0,0,0.0
25,LFGJA,313708,313708,100.0,0,0.0
26,WERKS,313708,313708,100.0,0,0.0
27,LGORT,313708,313708,100.0,0,0.0
28,CHARG,313708,313708,100.0,0,0.0
29,LVORM,313708,313708,100.0,0,0.0
30,ERSDA,313708,313708,100.0,0,0.0
31,ERNAM,313708,313708,100.0,0,0.0
32,LAEDA,313708,313708,100.0,0,0.0
33,AENAM,313708,313708,100.0,0,0.0
34,LFMON,313708,313708,100.0,0,0.0
35,CVMUM,313708,313708,100.0,0,0.0
36,SPERC,313708,313708,100.0,0,0.0
37,CLABS,313708,313708,100.0,0,0.0
38,CUMLM,313708,313708,100.0,0,0.0
39,CINSM,313708,313708,100.0,0,0.0
40,CEINM,313708,313708,100.0,0,0.0
41,CSPEM,313708,313708,100.0,0,0.0
42,CRETM,313708,313708,100.0,0,0.0
43,CVMLA,313708,313708,100.0,0,0.0
44,src_commit_time,313708,313708,100.0,0,0.0
