Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,mandt,8,8,100.0,0,0.0
2,spras,8,8,100.0,0,0.0
3,kokrs,8,8,100.0,0,0.0
4,koaty,8,8,100.0,0,0.0
5,hrkft,8,8,100.0,0,0.0
6,hrktx,8,8,100.0,0,0.0
7,src_commit_time,8,8,100.0,0,0.0
