Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,MANDT,5699295,5699295,100.0,0,0.0
2,STTYP,5699295,5699295,100.0,0,0.0
3,IB_GUID_16,5699295,5699295,100.0,0,0.0
4,CSTATUS,5699295,5699295,100.0,0,0.0
5,CLANG,5699295,5699295,100.0,0,0.0
6,KBID,5699295,5699295,100.0,0,0.0
7,AUTHG,5699295,5699295,100.0,0,0.0
8,MLANG,5699295,5699295,100.0,0,0.0
9,EXTID,5699295,5699295,100.0,0,0.0
10,OBJNR,5699295,5699295,100.0,0,0.0
11,IB_GUID,5699295,5699295,100.0,0,0.0
12,INTST,5699295,5699295,100.0,0,0.0
13,IBASE,5699295,5699295,100.0,0,0.0
14,VALTYP,5699295,5699295,100.0,0,0.0
15,FILID,5699295,5699295,100.0,0,0.0
16,CONFIND,5699295,5699295,100.0,0,0.0
17,COMPIND,5699295,5699295,100.0,0,0.0
18,IBTYP,5699295,5699295,100.0,0,0.0
19,UPTIM,5699295,5699295,100.0,0,0.0
20,UPNAM,5699295,5699295,100.0,0,0.0
21,CRTIM,5699295,5699295,100.0,0,0.0
22,CRNAM,5699295,5699295,100.0,0,0.0
23,src_commit_time,5699295,5699295,100.0,0,0.0
