Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,MANDT,11127,11127,100.0,0,0.0
2,SPRAS,11127,11127,100.0,0,0.0
3,AFAPL,11127,11127,100.0,0,0.0
4,AFASL,11127,11127,100.0,0,0.0
5,AFATXT,11127,11127,100.0,0,0.0
6,src_commit_time,11127,11127,100.0,0,0.0
