Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,mandt,78,78,100.0,0,0.0
2,frweg,78,78,100.0,0,0.0
3,kur2x,78,78,100.0,0,0.0
4,kursx,78,78,100.0,0,0.0
5,vatdate,78,78,100.0,0,0.0
6,ldgrp,78,78,100.0,0,0.0
7,propmano,78,78,100.0,0,0.0
8,ctxkrs,78,78,100.0,0,0.0
9,txkrs,78,78,100.0,0,0.0
10,reindat,78,78,100.0,0,0.0
11,awsys,78,78,100.0,0,0.0
12,awkey,78,78,100.0,0,0.0
13,awtyp,78,78,100.0,0,0.0
14,xinvr_curv,78,78,100.0,0,0.0
15,usupd,78,78,100.0,0,0.0
16,usrel,78,78,100.0,0,0.0
17,uscmp,78,78,100.0,0,0.0
18,numpg,78,78,100.0,0,0.0
19,brnch,78,78,100.0,0,0.0
20,subn1_lvl,78,78,100.0,0,0.0
21,vbund,78,78,100.0,0,0.0
22,reltm,78,78,100.0,0,0.0
23,reldt,78,78,100.0,0,0.0
24,kur3x,78,78,100.0,0,0.0
25,xmca,78,78,100.0,0,0.0
26,exclude_flag,78,78,100.0,0,0.0
27,psoxwf,78,78,100.0,0,0.0
28,ccnum,78,78,100.0,0,0.0
29,ccins,78,78,100.0,0,0.0
30,inwarddt_hd,78,78,100.0,0,0.0
31,inwardno_hd,78,78,100.0,0,0.0
32,pyiban,78,78,100.0,0,0.0
33,pybasdat,78,78,100.0,0,0.0
34,pybasno,78,78,100.0,0,0.0
35,pybastyp,78,78,100.0,0,0.0
36,resubmission,78,78,100.0,0,0.0
37,stgrd,78,78,100.0,0,0.0
38,psoty,78,78,100.0,0,0.0
39,dbblg,78,78,100.0,0,0.0
40,psotm,78,78,100.0,0,0.0
41,psodt,78,78,100.0,0,0.0
42,intdate,78,78,100.0,0,0.0
43,intform,78,78,100.0,0,0.0
44,psofn,78,78,100.0,0,0.0
45,psosg,78,78,100.0,0,0.0
46,psoks,78,78,100.0,0,0.0
47,psoak,78,78,100.0,0,0.0
48,updtm,78,78,100.0,0,0.0
49,lotkz,78,78,100.0,0,0.0
50,ausbk,78,78,100.0,0,0.0
51,xwffr,78,78,100.0,0,0.0
52,xbset,78,78,100.0,0,0.0
53,koars,78,78,100.0,0,0.0
54,fikrs,78,78,100.0,0,0.0
55,bktxt,78,78,100.0,0,0.0
56,xblnr,78,78,100.0,0,0.0
57,bvorg,78,78,100.0,0,0.0
58,tcode,78,78,100.0,0,0.0
59,usnam,78,78,100.0,0,0.0
60,upddt,78,78,100.0,0,0.0
61,aedat,78,78,100.0,0,0.0
62,cputm,78,78,100.0,0,0.0
63,cpudt,78,78,100.0,0,0.0
64,wwert,78,78,100.0,0,0.0
65,monat,78,78,100.0,0,0.0
66,budat,78,78,100.0,0,0.0
67,bldat,78,78,100.0,0,0.0
68,blart,78,78,100.0,0,0.0
69,bstat,78,78,100.0,0,0.0
70,gjahr,78,78,100.0,0,0.0
71,belnr,78,78,100.0,0,0.0
72,bukrs,78,78,100.0,0,0.0
73,xsnet,78,78,100.0,0,0.0
74,xbwae,78,78,100.0,0,0.0
75,waers,78,78,100.0,0,0.0
76,curt3,78,78,100.0,0,0.0
77,frath,78,78,100.0,0,0.0
78,xprfg,78,78,100.0,0,0.0
79,xfrge,78,78,100.0,0,0.0
80,vgjhr,78,78,100.0,0,0.0
81,vblnr,78,78,100.0,0,0.0
82,pargb,78,78,100.0,0,0.0
83,xmwst,78,78,100.0,0,0.0
84,kuty3,78,78,100.0,0,0.0
85,kuty2,78,78,100.0,0,0.0
86,curt2,78,78,100.0,0,0.0
87,hwaer,78,78,100.0,0,0.0
88,umrd3,78,78,100.0,0,0.0
89,umrd2,78,78,100.0,0,0.0
90,basw3,78,78,100.0,0,0.0
91,basw2,78,78,100.0,0,0.0
92,kurs3,78,78,100.0,0,0.0
93,kurs2,78,78,100.0,0,0.0
94,kursf,78,78,100.0,0,0.0
95,hwae3,78,78,100.0,0,0.0
96,hwae2,78,78,100.0,0,0.0
97,src_commit_time,78,78,100.0,0,0.0
